,erupcao,espera
1,8.594875029,188.6097576
2,2.966630756,88.99892267
3,9.237144898,205.0851253
4,1.296998713,35.22291731
5,11.84647497,222.1377393
6,2.562553286,48.88672589
7,0.76375936,14.30017525
8,11.51653976,271.9182998
9,3.893642239,101.8337201
10,19.47742732,380.5934074
11,0.474295393,13.9726957
12,9.1452999,196.1208046
13,3.652968179,67.84083762
14,7.199123849,193.3478977
15,14.3706329,253.7792619
16,6.324233325,151.7582524
17,4.454739019,157.8250395
18,5.305284622,92.84248088
19,0.663864726,21.57560361
20,5.487547395,102.0038222
21,-0.906908441,-25.69573915
22,5.893108152,158.2720475
23,5.449150668,123.198189
24,4.104734562,92.34648998
25,13.2925007,216.9964818
26,2.714928535,62.59418566
27,6.324922589,176.8534532
28,21.14322544,393.5550168
29,4.792012354,97.08492562
30,5.085685727,90.63143975
31,10.54781039,179.0674788
32,7.811294673,134.6473449
33,4.09689482,80.30741256
34,10.58061044,209.8806931
35,9.589945351,185.1437401
36,3.753654118,96.77244131
37,3.554780456,91.39232023
38,13.80813919,228.5642738
39,1.16790047,37.5919955
40,3.473786577,65.36499935
41,7.696080138,141.537106
42,3.259133947,100.3875565
43,9.91217058,182.3127499
44,3.777905281,125.210575
45,8.440162934,135.9214415
46,1.553663642,38.87672062
47,0.402239095,6.716228045
48,4.076902442,102.8932521
49,8.05222267,142.5172154
50,5.543469129,163.5323393
51,10.04854638,157.0085371
52,1.689419486,32.24082988
53,3.216390065,94.75453548
54,11.70171159,193.6968606
55,7.294328491,227.2900972
56,2.859380305,48.60302382
57,15.43763379,294.8808176
58,4.513038164,173.2660123
59,9.051118799,152.6026161
60,8.336623015,156.4203067
61,7.622798937,201.4084806
62,13.11114952,244.7414577
63,5.278773094,144.7892049
64,12.66176445,216.3051427
65,6.098652089,201.3864201
66,10.96192606,229.2039084
67,7.867453897,147.2669556
68,14.84162223,246.3077731
69,3.560782497,111.9742923
70,9.463028914,146.9789597
71,10.05504219,204.4417208
72,4.123230269,117.3873386
73,17.07495081,299.7602476
74,3.804048865,67.52186736
75,2.556794967,79.94013514
76,17.65558946,264.8164197
77,4.28695128,127.5245795
78,16.41391317,280.3339671
79,5.318150305,104.0894729
80,1.122239929,25.87386503
81,8.692757431,157.7442069
82,-1.69626079,-32.10094271
83,13.97646539,238.6225798
84,3.577777765,88.32341614
85,6.147294973,110.3399393
86,12.93988361,230.8351425
87,13.34524481,256.7692673
88,12.8228298,227.1034722
89,1.871742159,41.45990938
90,7.677822978,165.073194
91,2.941283864,80.21683264
92,5.250754376,109.0625188
93,5.408591566,144.8471228
94,16.09127075,260.5603319
95,0.8852843,30.42711997
96,10.90309007,182.5633686
97,4.949182916,89.0789297
98,7.091546567,141.8309313
99,3.029831943,82.76455762
100,17.15233878,287.0391388
101,9.536923919,238.1350314
102,9.148238479,184.3473749
103,9.181590391,214.2371091
104,10.88820018,200.8268034
105,9.453451993,189.0690399
106,1.981296427,49.87730693
107,7.66196001,136.9371576
108,4.351133996,126.8979068
109,5.742344935,101.8230236
110,6.019532278,132.3872155
111,4.933568405,78.17824433
112,2.662724063,68.30466074
113,11.73310752,213.1115448
114,4.429158577,79.21746152
115,4.880514001,169.3825447
116,8.513782133,148.8487703
117,5.513106929,118.9708012
118,9.406196205,173.8101473
119,6.55040048,212.6987498
120,11.48255572,226.1676133
121,8.472210715,171.5808819
122,8.511324418,144.4016191
123,10.99903181,199.2765763
124,4.109250132,116.9893276
125,9.804106911,187.5568279
126,8.582950797,184.5550875
127,1.973114641,46.31724509
128,13.00797731,237.0342532
129,3.679629163,89.27199117
130,12.31376907,238.3310143
131,1.431873987,34.51222787
132,2.658601623,52.95510792
133,4.945912115,98.9182423
134,12.94440906,265.8786997
135,5.171445348,129.7798614
136,10.64136648,199.0855696
137,5.444039234,147.4487525
138,19.54957657,340.8197009
139,6.189937711,161.3707323
140,5.58825059,118.2619332
141,5.88682976,112.6466361
142,3.261527361,87.63620316
143,11.1158963,201.0817332
144,3.156598543,50.45839482
145,12.56411115,220.3721318
